url	crop_label	content_class	cluster_id	cluster_size
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8288_web-screenshots_loc-pictures_dpr1_page1_375x667.sdr.png	c50_tr	8100-lilith-web-screenshots	126	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beauty/9922_gen_products-whitelabeled-beauty_frosted-eye-cream-jar_p0683_1024x1024.sdr.png	c25_tr	9226-lilith-ai-products	127	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8220_web-screenshots_archives-exhibits_dpr2_page1_2880x1800.sdr.png	c25_tr	8100-lilith-web-screenshots	128	41
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9150_gen_illustrations_swimmer-poolside-climbing-out_1024x1536.sdr.png	c50_br	9094-lilith-ai-illustrations	129	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescancolor300/6052_scans-patents_lynn-conway-us5046022-rescan-color_p024_2479x3230.sdr.png	c50_br	6000-lilith-scans-public-patents	130	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9584_gen_products-electronics_axion-smart-speaker_p0348_1024x1536.sdr.png	c25_tl	9226-lilith-ai-products	131	54
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8222_web-screenshots_bls-employment-situation_dpr2_page1_2880x1800.sdr.png	c50_tl	8100-lilith-web-screenshots	132	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1002_general_oceanfront-hotel-building_ka-anapali-beach-kaanapali_s21u_iso640-f1p8_20210608-052615_4000x3000.sdr.png	c50_center	1000-lilith-photos-general	133	58
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6606_scans-illustrations_haeckel-red-algae_plate0065_5015x7275.sdr.png	c25_br	6600-ia-scans-manuscript-illustrations	134	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9546_gen_products-clothing-womens-general_yellow-cropped-cardigan_onmodel_p0311_1024x1536.sdr.png	full	9226-lilith-ai-products	135	33
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8310_web-screenshots_nps-yellowstone_dpr1_page2_375x667.sdr.png	c50_center	8100-lilith-web-screenshots	136	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescangray300/6068_scans-patents_lynn-conway-us5046022-rescan-gray_p010_2479x3230.sdr.png	c25_br	6000-lilith-scans-public-patents	137	51
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8236_web-screenshots_nasa-artemis_dpr2_page1_2880x1800.sdr.png	c25_tr	8100-lilith-web-screenshots	138	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1430_nature_pink-rose-flower_kyoto-botanical-garden-kyoto_s23u_iso10-f1p7_20231107-140117_3000x4000.sdr.png	c25_bl	1400-lilith-nature	139	34
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1472_nature_sunset-over-parking-lot_colorado_s23u_iso25-f1p7_20241220-165246_4000x3000.sdr.png	c25_tl	1400-lilith-nature	140	34
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8278_web-screenshots_datagov-catalog_dpr1_page2_375x667.sdr.png	c50_br	8100-lilith-web-screenshots	141	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9526_gen_products-clothing-womens-general_denim-jacket_flat_p0291_1024x1024.sdr.png	full	9226-lilith-ai-products	142	37
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1060_general_tiered-floral-cake_colorado_s23u_iso125-f1p7_20250202-141907_3000x4000.sdr.png	c50_bl	1000-lilith-photos-general	143	41
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5310_noaa_nhc-al022024-beryl_p51_2550x3300.sdr.png	c50_tr	5300-noaa-hurricane-documents	144	76
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/dark-bg/9480_gen_products-clothing-womens-dark-bg_tropical-floral-maxi_p0249_2160x3840.sdr.png	c25_tr	9226-lilith-ai-products	145	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9252_gen_products-accessories_tomato-statement-earrings_p0024_1024x1024.sdr.png	c50_tl	9226-lilith-ai-products	146	66
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7080_plots_line-polygons-00081-s68404bb1_1024x1024.sdr.png	c50_tl	7000-lilith-plots	147	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8312_web-screenshots_nps-yose_dpr1_page2_375x667.sdr.png	c25_tl	8100-lilith-web-screenshots	148	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescancolor300/6034_scans-patents_lynn-conway-us5046022-rescan-color_p006_2479x3230.sdr.png	c50_bl	6000-lilith-scans-public-patents	149	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c50_tl	6600-ia-scans-manuscript-illustrations	150	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6826_scans-text_redoute-fr-description_p0066_2415x3528.sdr.png	c50_br	6800-ia-scans-manuscript-text	151	23
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7060_plots_line-concentric-00020-s1aac7045_1024x1024.sdr.png	c25_tr	7000-lilith-plots	152	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8216_web-screenshots_weatherportal-home_dpr1_page1_1920x1080.sdr.png	c50_tl	8100-lilith-web-screenshots	153	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9700_gen_products-grocery_wildoak-old-fashioned-oats-canister_p0461_1024x1536.sdr.png	c25_tr	9226-lilith-ai-products	154	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6630_scans-illustrations_trouvelot-aurora_plate04_5133x4773.sdr.png	c50_tl	6600-ia-scans-manuscript-illustrations	155	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beauty/9292_gen_products-beauty_bryn-birch-brand-set_flat_p0063_1536x1024.sdr.png	c50_tl	9226-lilith-ai-products	156	67
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7094_plots_chart-00132-s681da868_1024x1024.sdr.png	c50_center	7000-lilith-plots	157	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6026_scans-patents_lynn-conway-us5046022-1bit_p027_2320x3408.sdr.png	c25_br	6000-lilith-scans-public-patents	158	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3000-art-institute-of-chicago-photos/3010_aic_self-portrait_80607_4000x5097.sdr.png	c25_br	3000-art-institute-of-chicago-photos	159	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8206_web-screenshots_si-edu-exhibitions_dpr1_page1_1920x1080.sdr.png	c50_tl	8100-lilith-web-screenshots	160	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7006_plots_line-00012-s2be0c08d_1024x1024.sdr.png	c50_center	7000-lilith-plots	161	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9360_gen_products-clothing-kids_baby-overalls-denim-light-wash_flat_p0131_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	162	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9748_gen_products-home-decor_framed-abstract-art-print_p0509_1024x1536.sdr.png	c50_bl	9226-lilith-ai-products	163	61
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7008_plots_line-00027-s195cfe6a_1024x1024.sdr.png	c50_bl	7000-lilith-plots	164	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9448_gen_products-clothing-womens-activewear_tank-shorts-sage_onmodel_p0219_1024x1536.sdr.png	c50_bl	9226-lilith-ai-products	165	55
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9128_gen_illustrations_invented-tarot-card_1024x1536.sdr.png	c50_br	9094-lilith-ai-illustrations	166	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6014_scans-patents_lynn-conway-us5046022-1bit_p015_2320x3408.sdr.png	c50_center	6000-lilith-scans-public-patents	167	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1416_nature_ocean-sunset-silhouette_keauhou-kahaluu-heritage-center-kahaluu-keauhou_s21u_iso50-f4p9_20221031-174022_4000x3000.sdr.png	c50_center	1400-lilith-nature	168	29
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3320_met_six-jewel-rivers_53427_3841x2149.sdr.png	c25_br	3300-met-museum-photos	169	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3320_met_six-jewel-rivers_53427_3841x2149.sdr.png	c25_tr	3300-met-museum-photos	170	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7070_plots_line-voronoi-00012-s2be0c08d_1024x1024.sdr.png	c25_center	7000-lilith-plots	171	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3320_met_six-jewel-rivers_53427_3841x2149.sdr.png	c50_bl	3300-met-museum-photos	172	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9152_gen_illustrations_taxi-rainy-evening_1024x1536.sdr.png	c50_tl	9094-lilith-ai-illustrations	173	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8134_web-screenshots_nps-grand-canyon_dpr1_page1_1440x900.sdr.png	c25_tl	8100-lilith-web-screenshots	174	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescangray300/6084_scans-patents_lynn-conway-us5046022-rescan-gray_p026_2479x3230.sdr.png	c50_center	6000-lilith-scans-public-patents	175	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8344_web-screenshots_loc-exhibits_dpr1_page1_768x1024.sdr.png	c25_bl	8100-lilith-web-screenshots	176	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8230_web-screenshots_lkml-lists-index_dpr2_page1_2880x1800.sdr.png	c25_br	8100-lilith-web-screenshots	177	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9116_gen_illustrations_desert-twilight-saguaro_1024x1536.sdr.png	c25_bl	9094-lilith-ai-illustrations	178	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-line-patterns/7000_plots_line-00056-s6bcec02a_1024x1024.sdr.png	c25_tr	7000-lilith-plots	179	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3302_met_landscape_11774_2362x1585.sdr.png	c50_br	3300-met-museum-photos	180	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7020_plots_line-00268-s2f977bbb_1024x1024.sdr.png	c50_bl	7000-lilith-plots	181	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8000-lilith-mobile-screenshots/8012_mobile-screenshots_on-screen-keyboard_screenshot-20260526-070935-calculator_1080x2520.sdr.png	c25_bl	8000-lilith-mobile-screenshots	182	20
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8000-lilith-mobile-screenshots/8000_mobile-screenshots_imageflow-server_screenshot-20260526-065435-brave_1968x2184.sdr.png	c50_tr	8000-lilith-mobile-screenshots	183	71
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8166_web-screenshots_datagov-catalog_dpr1_page2_1920x1080.sdr.png	c50_tr	8100-lilith-web-screenshots	184	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8462_web-screenshots_usgs-topoview_dpr1_page1_1280x800.sdr.png	c50_bl	8100-lilith-web-screenshots	185	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8112_web-screenshots_gutenberg-top_dpr1_page2_1440x900.sdr.png	c25_tl	8100-lilith-web-screenshots	186	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/whitelabel/9716_gen_products-grocery-whitelabel_popcorn-bag-blush_p0477_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	187	36
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescancolor300/6044_scans-patents_lynn-conway-us5046022-rescan-color_p016_2479x3230.sdr.png	c25_center	6000-lilith-scans-public-patents	188	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1022_general_thatched-roof-fence_azulik-city-arts-francisco-uh-may_s23u_iso50-f2p2_20230917-141034_3000x4000.sdr.png	c50_center	1000-lilith-photos-general	189	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9074_gen_clipart_teapot-classic_1024x1536.sdr.png	full	9000-lilith-ai-clipart	190	62
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/color/5028_nps_wrst-wrst-chinese-reduced_color_p01_4961x7016.sdr.png	c50_tr	5000-national-park-service-brochures	191	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8282_web-screenshots_lkml-lists-index_dpr1_page1_375x667.sdr.png	c25_tl	8100-lilith-web-screenshots	192	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/small-appliances/9850_gen_products-home-small-appliances_kettlebay-espresso-machine_p0611_1024x1536.sdr.png	c50_tr	9226-lilith-ai-products	193	68
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7078_plots_line-polygons-00038-s335b5033_1024x1024.sdr.png	c25_center	7000-lilith-plots	194	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7018_plots_line-00266-s0bc1d2a4_1024x1024.sdr.png	c50_bl	7000-lilith-plots	195	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7098_plots_chart-00268-s32c66252_1024x1024.sdr.png	c50_bl	7000-lilith-plots	196	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c50_center	6600-ia-scans-manuscript-illustrations	197	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7076_plots_line-polygons-00001-s4fc8f443_1024x1024.sdr.png	c50_bl	7000-lilith-plots	198	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9646_gen_products-footwear_mens-slide-sport-charcoal_p0407_1536x1024.sdr.png	c50_center	9226-lilith-ai-products	199	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9526_gen_products-clothing-womens-general_denim-jacket_flat_p0291_1024x1024.sdr.png	c50_center	9226-lilith-ai-products	200	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6600_scans-illustrations_haeckel-cephalopods_plate0007_4988x7151.sdr.png	c50_br	6600-ia-scans-manuscript-illustrations	201	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9360_gen_products-clothing-kids_baby-overalls-denim-light-wash_flat_p0131_1024x1536.sdr.png	c50_br	9226-lilith-ai-products	202	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1612_food_fried-fish-and-fries_s23u_iso25-f1p7_20230730-142545-0_4000x3000.sdr.png	c25_bl	1600-lilith-food	203	46
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8214_web-screenshots_weather-forecast-nyc_dpr1_page1_1920x1080.sdr.png	c50_bl	8100-lilith-web-screenshots	204	69
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9674_gen_products-footwear_womens-trail-running-shoes-teal_p0435_2816x1536.sdr.png	c25_tl	9226-lilith-ai-products	205	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beauty/9920_gen_products-whitelabeled-beauty_facial-oil-amber_p0681_2048x2048.sdr.png	c50_tl	9226-lilith-ai-products	206	45
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/line-patterns/7056_plots_line-tiling-00118-s306ca2bd_1024x1024.sdr.png	c50_bl	7000-lilith-plots	207	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9412_gen_products-clothing-mens_marled-merino-crewneck_ghost_p0183_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	208	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/yvonne_brill_us3807657_1bitoriginal/6098_scans-patents_yvonne-brill-us3807657-1bit_p001_2320x3408.sdr.png	c25_bl	6000-lilith-scans-public-patents	209	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9094_gen_illustrations_abstract-floral-gouache_1024x1536.sdr.png	c50_br	9094-lilith-ai-illustrations	210	37
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8346_web-screenshots_loc-pictures_dpr1_page2_768x1024.sdr.png	c25_tr	8100-lilith-web-screenshots	211	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2000-unsplash-people/2004_people_by-christian-agbede-a1gwjze3il4-unsplash_2945x4417.sdr.png	c25_br	2000-unsplash-people	212	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9096_gen_illustrations_alpine-meadow-summer_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	213	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9618_gen_products-electronics_pixelforge-handheld-console_p0380_1536x1024.sdr.png	c50_center	9226-lilith-ai-products	214	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9598_gen_products-electronics_harmonix-turntable_p0362_1024x1024.sdr.png	c25_tr	9226-lilith-ai-products	215	43
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9002_gen_clipart_baguette-loaf_1024x1536.sdr.png	c50_tl	9000-lilith-ai-clipart	216	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1026_general_two-turtles-on-rock_hotel-zentik-project-valladolid_s23u_iso50-f4p9_20230918-105440_3000x4000.sdr.png	c50_bl	1000-lilith-photos-general	217	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9684_gen_products-grocery_kettlebloom-white-cheddar-popcorn-bag_p0445_1024x1536.sdr.png	c50_tr	9226-lilith-ai-products	218	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8388_web-screenshots_weatherportal-home_dpr1_page1_768x1024.sdr.png	c50_br	8100-lilith-web-screenshots	219	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1612_food_fried-fish-and-fries_s23u_iso25-f1p7_20230730-142545-0_4000x3000.sdr.png	c50_tr	1600-lilith-food	220	53
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2000-unsplash-people/2014_people_by-jing-chen-sld5c8su-ue-unsplash_6240x4160.sdr.png	c25_tl	2000-unsplash-people	221	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5304_noaa_nhc-helene-al092024_text-body_p25_2550x3300.sdr.png	c50_tr	5300-noaa-hurricane-documents	222	43
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9098_gen_illustrations_baker-flour-dust-light_1024x1536.sdr.png	c50_center	9094-lilith-ai-illustrations	223	31
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/whitelabel/9718_gen_products-grocery-whitelabel_salt-grinder_p0479_1024x1536.sdr.png	c50_br	9226-lilith-ai-products	224	77
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8184_web-screenshots_nasa-missions_dpr1_page1_1920x1080.sdr.png	c50_br	8100-lilith-web-screenshots	225	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8104_web-screenshots_climate-gov-home_dpr1_page1_1440x900.sdr.png	c50_center	8100-lilith-web-screenshots	226	30
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7102_plots_chart-00417-s2b748aba_1024x1024.sdr.png	c25_bl	7000-lilith-plots	227	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8000-lilith-mobile-screenshots/8024_mobile-screenshots_rhode-island-hospital_screenshot-20260526-072206-substack_1080x2520.sdr.png	c50_tr	8000-lilith-mobile-screenshots	228	42
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/fabric-textures/9358_gen_products-clothing-fabric-textures_texture-white-faux-fur_detail_p0129_3840x2160.sdr.png	c50_center	9226-lilith-ai-products	229	20
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beauty/9920_gen_products-whitelabeled-beauty_facial-oil-amber_p0681_2048x2048.sdr.png	c25_tr	9226-lilith-ai-products	230	39
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8366_web-screenshots_nps-grand-canyon_dpr1_page2_768x1024.sdr.png	c50_center	8100-lilith-web-screenshots	231	33
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1548_nature_purple-blossom-branches_colorado_ip8plus_iso32-f2p8_img-9831_3024x4032.sdr.png	c25_center	1400-lilith-nature	232	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3320_met_six-jewel-rivers_53427_3841x2149.sdr.png	c50_center	3300-met-museum-photos	233	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6618_scans-illustrations_redoute-rose-magenta_plate0047_2912x4368.sdr.png	c50_tr	6600-ia-scans-manuscript-illustrations	234	39
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/small-appliances/9836_gen_products-home-small-appliances_anchor-anvil-stand-mixer_p0597_1024x1536.sdr.png	full	9226-lilith-ai-products	235	54
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7026_plots_line-00081-s68404bb1_1024x1024.sdr.png	c50_tl	7000-lilith-plots	236	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1530_nature_whale-tail-ocean_ip13pro_iso32-f2p8_img-5574_3024x4032.sdr.png	c25_br	1400-lilith-nature	237	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1002_general_oceanfront-hotel-building_ka-anapali-beach-kaanapali_s21u_iso640-f1p8_20210608-052615_4000x3000.sdr.png	c25_bl	1000-lilith-photos-general	238	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9132_gen_illustrations_market-vegetable-basket_1024x1536.sdr.png	c25_br	9094-lilith-ai-illustrations	239	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1468_nature_sun-behind-clouds_phippsburg-maine_s23u_iso10-f1p7_20240913-140504_3000x4000.sdr.png	c50_center	1400-lilith-nature	240	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9134_gen_illustrations_night-market-lanterns_1024x1536.sdr.png	c50_tr	9094-lilith-ai-illustrations	241	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2200-unsplash-renders/2206_renders_abstract-color-pattern_by-marek-pavlik-fozwxagka1o-unsplash_3840x2160.sdr.png	c25_br	2200-unsplash-renders	242	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9528_gen_products-clothing-womens-general_dusty-blue-blouse_onmodel_p0293_1024x1536.sdr.png	c50_br	9226-lilith-ai-products	243	65
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6810_scans-text_owenjones-en-preface_p0010_2002x3000.sdr.png	c50_tr	6800-ia-scans-manuscript-text	244	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1538_nature_boat-on-narrow-channel_muyil-chunyaxche-mexico_ip13pro_iso50-f1p5_img-8787_3024x4032.sdr.png	c25_center	1400-lilith-nature	245	41
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/yvonne_brill_us3807657_printrescangray300/6110_scans-patents_yvonne-brill-us3807657-rescan-gray_p002_2479x3230.sdr.png	c25_br	6000-lilith-scans-public-patents	246	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8124_web-screenshots_nasa-image-of-day_dpr1_page1_1440x900.sdr.png	c50_center	8100-lilith-web-screenshots	247	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7020_plots_line-00268-s2f977bbb_1024x1024.sdr.png	c25_tr	7000-lilith-plots	248	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/real-charts/7116_plots_chart-pie-02-slate_1024x1024.sdr.png	c50_tl	7000-lilith-plots	249	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1490_nature_boat-wake-at-sunset_unorganized-borough-alaska_s25u_iso200-f1p7_20250804-211018_3000x4000.sdr.png	c50_tl	1400-lilith-nature	250	39
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beverages/9950_gen_products-whitelabeled-beverages_beverage-iced-tea-bottle_p0708_1024x1536.sdr.png	c50_tl	9226-lilith-ai-products	251	103
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8242_web-screenshots_nasa-missions_dpr2_page1_2880x1800.sdr.png	c50_center	8100-lilith-web-screenshots	252	22
