url	crop_label	content_class	cluster_id	cluster_size
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8231_web-screenshots_lkml-lists-index_dpr2_page2_2880x1800.sdr.png	c25_tl	8100-lilith-web-screenshots	128	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/kitchen/9817_gen_products-home-kitchen_fieldstone-glass-storage-set_p0578_1536x1024.sdr.png	c50_bl	9226-lilith-ai-products	129	64
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/line-patterns/7055_plots_line-tiling-00099-s07ea3f1a_1024x1024.sdr.png	c25_br	7000-lilith-plots	130	64
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9665_gen_products-footwear_olive-suede-chelsea-boot_p0426_1024x1536.sdr.png	c25_bl	9226-lilith-ai-products	131	54
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7065_plots_line-concentric-00266-s0bc1d2a4_1024x1024.sdr.png	c50_br	7000-lilith-plots	132	23
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1510_nature_purple-iris-flowers_colorado_ip8plus_iso40-f2p8_img-0803_3024x4032.sdr.png	c50_br	1400-lilith-nature	133	196
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9152_gen_illustrations_taxi-rainy-evening_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	134	31
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9360_gen_products-clothing-kids_baby-overalls-denim-light-wash_flat_p0131_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	135	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/small-appliances/9850_gen_products-home-small-appliances_kettlebay-espresso-machine_p0611_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	136	117
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/fabric-textures/9352_gen_products-clothing-fabric-textures_swatch-buffalo-check-flannel_p0123_2048x2048.sdr.png	c50_tl	9226-lilith-ai-products	137	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9134_gen_illustrations_night-market-lanterns_1024x1536.sdr.png	full	9094-lilith-ai-illustrations	138	29
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9125_gen_illustrations_herb-garden-windowsill_1024x1536.sdr.png	c25_center	9094-lilith-ai-illustrations	139	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescangray300/6069_scans-patents_lynn-conway-us5046022-rescan-gray_p011_2479x3230.sdr.png	c25_tr	6000-lilith-scans-public-patents	140	207
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9155_gen_illustrations_urban-garden-patio_1024x1536.sdr.png	c25_tl	9094-lilith-ai-illustrations	141	54
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9116_gen_illustrations_desert-twilight-saguaro_1024x1536.sdr.png	c25_bl	9094-lilith-ai-illustrations	142	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8271_web-screenshots_archive-wayback-search_dpr1_page1_375x667.sdr.png	full	8100-lilith-web-screenshots	143	85
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7008_plots_line-00027-s195cfe6a_1024x1024.sdr.png	c50_tl	7000-lilith-plots	144	33
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7013_plots_line-00146-s6f881573_1024x1024.sdr.png	c50_tr	7000-lilith-plots	145	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1200_interiors_reflective-egg-sculptures_s23u_iso10-f1p7_20230704-121114_4000x3000.sdr.png	c50_center	1200-lilith-interiors	146	76
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6619_scans-illustrations_redoute-rose-pale-pink_plate0057_2912x4368.sdr.png	c50_tr	6600-ia-scans-manuscript-illustrations	147	77
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8283_web-screenshots_lkml-lists-index_dpr1_page2_375x667.sdr.png	c25_tr	8100-lilith-web-screenshots	148	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5312_noaa_nhc-al042024-debby_p19_2550x3300.sdr.png	c25_tr	5300-noaa-hurricane-documents	149	254
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/kitchen/9803_gen_products-home-kitchen_ashridge-french-press_p0564_1024x1536.sdr.png	c25_bl	9226-lilith-ai-products	150	120
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9113_gen_illustrations_cyclist-bridge-golden-hour_1536x1024.sdr.png	c50_br	9094-lilith-ai-illustrations	151	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9070_gen_clipart_sunflower-cheerful_1024x1536.sdr.png	c50_tr	9000-lilith-ai-clipart	152	194
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7102_plots_chart-00417-s2b748aba_1024x1024.sdr.png	c50_center	7000-lilith-plots	153	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7038_plots_chart-00144-s2f4e8e1b_1024x1024.sdr.png	c50_bl	7000-lilith-plots	154	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9533_gen_products-clothing-womens-general_graphic-sweatshirt_p0298_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	155	55
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8206_web-screenshots_si-edu-exhibitions_dpr1_page1_1920x1080.sdr.png	c50_tl	8100-lilith-web-screenshots	156	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6013_scans-patents_lynn-conway-us5046022-1bit_p014_2320x3408.sdr.png	c25_bl	6000-lilith-scans-public-patents	157	104
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3302_met_landscape_11774_2362x1585.sdr.png	c50_center	3300-met-museum-photos	158	33
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9564_gen_products-clothing-womens-loungewear_ivory-wireless-bralette_flat_p0329_1024x1024.sdr.png	c50_br	9226-lilith-ai-products	159	92
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7095_plots_chart-00152-s5a1f19a0_1024x1024.sdr.png	c25_br	7000-lilith-plots	160	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9678_gen_products-grocery_cereal-box-coral_p0439_1024x1536.sdr.png	c50_bl	9226-lilith-ai-products	161	146
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7101_plots_chart-00363-s4e589110_1024x1024.sdr.png	c50_tr	7000-lilith-plots	162	69
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8289_web-screenshots_loc-pictures_dpr1_page2_375x667.sdr.png	c50_br	8100-lilith-web-screenshots	163	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6613_scans-illustrations_owenjones-colour-bands_plate0070_1996x3000.sdr.png	c25_bl	6600-ia-scans-manuscript-illustrations	164	68
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/small-appliances/9850_gen_products-home-small-appliances_kettlebay-espresso-machine_p0611_1024x1536.sdr.png	c50_tr	9226-lilith-ai-products	165	193
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8443_web-screenshots_nps-grca_dpr1_page2_414x896.sdr.png	c50_bl	8100-lilith-web-screenshots	166	73
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9763_gen_products-home-decor_sage-percale-sheet-set_flat_p0524_1536x1024.sdr.png	c50_tr	9226-lilith-ai-products	167	140
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3302_met_landscape_11774_2362x1585.sdr.png	c25_br	3300-met-museum-photos	168	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6607_scans-illustrations_haeckel-radiolaria-spheres_plate0090_4918x7246.sdr.png	c50_br	6600-ia-scans-manuscript-illustrations	169	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8433_web-screenshots_nih-recipes-keep-the-beat_dpr1_page2_1280x800.sdr.png	c50_bl	8100-lilith-web-screenshots	170	34
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/toys/9890_gen_products-toys_kids-art-supply-caddy_p0651_1024x1024.sdr.png	c50_tl	9226-lilith-ai-products	171	149
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8119_web-screenshots_loc-pictures_dpr1_page2_1440x900.sdr.png	c50_bl	8100-lilith-web-screenshots	172	27
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescancolor300/6043_scans-patents_lynn-conway-us5046022-rescan-color_p015_2479x3230.sdr.png	c25_tr	6000-lilith-scans-public-patents	173	122
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1621_food_dessert-on-plate_grindavik-iceland_s23u_iso40-f1p7_20240429-184401_3000x4000.sdr.png	c50_tr	1600-lilith-food	174	125
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8414_web-screenshots_lkml-lists-index_dpr1_page1_1280x800.sdr.png	c50_center	8100-lilith-web-screenshots	175	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c50_bl	6600-ia-scans-manuscript-illustrations	176	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-line-patterns/7005_plots_line-00260-s5da77574_1024x1024.sdr.png	c50_br	7000-lilith-plots	177	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8257_web-screenshots_nps-yose_dpr2_page2_2880x1800.sdr.png	full	8100-lilith-web-screenshots	178	125
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/fabric-textures/9357_gen_products-clothing-fabric-textures_texture-magenta-leopard-sequin_detail_p0128_3840x2160.sdr.png	c25_br	9226-lilith-ai-products	179	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1441_nature_monkey-on-roof_monkey-park-iwatayama-kyoto_s23u_iso50-f4p9_20231108-135953-001_4000x3000.sdr.png	c25_tr	1400-lilith-nature	180	36
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7007_plots_line-00020-s1aac7045_1024x1024.sdr.png	c50_tr	7000-lilith-plots	181	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7086_plots_line-polygons-00210-s2771b783_1024x1024.sdr.png	c50_tr	7000-lilith-plots	182	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescancolor300/6044_scans-patents_lynn-conway-us5046022-rescan-color_p016_2479x3230.sdr.png	c25_center	6000-lilith-scans-public-patents	183	45
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7104_plots_chart-00462-s33459e94_1024x1024.sdr.png	c50_center	7000-lilith-plots	184	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1051_general_people-in-rowboat_7th-arrondissement-paris-france_s23u_iso800-f1p7_20240425-184958_4000x3000.sdr.png	c50_tl	1000-lilith-photos-general	185	77
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9373_gen_products-clothing-kids_graphic-tee-space_p0144_1024x1024.sdr.png	c50_tl	9226-lilith-ai-products	186	215
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7070_plots_line-voronoi-00012-s2be0c08d_1024x1024.sdr.png	c50_bl	7000-lilith-plots	187	88
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/fabric-textures/9353_gen_products-clothing-fabric-textures_swatch-rust-ripstop-nylon_p0124_4096x4096.sdr.png	full	9226-lilith-ai-products	188	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1221_interiors_hotel-room-bed_hilton-waikiki-beach-east-honolulu_s23u_iso100-f1p7_20241107-134702_3000x4000.sdr.png	c50_center	1200-lilith-interiors	189	79
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/toys/9897_gen_products-toys_plush-bunny-rabbit_p0658_1024x1536.sdr.png	c25_br	9226-lilith-ai-products	190	211
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1638_food_sliced-fish-dish_colorado_s25u_iso800-f1p7_20250425-213810_3000x4000.sdr.png	full	1600-lilith-food	191	94
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/small-appliances/9853_gen_products-home-small-appliances_kettlebay-immersion-blender_p0614_1024x1536.sdr.png	full	9226-lilith-ai-products	192	190
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8109_web-screenshots_datagov-catalog_dpr1_page2_1440x900.sdr.png	c25_bl	8100-lilith-web-screenshots	193	95
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9413_gen_products-clothing-mens_navy-pique-polo_flat_p0184_1024x1024.sdr.png	c50_center	9226-lilith-ai-products	194	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescangray300/6064_scans-patents_lynn-conway-us5046022-rescan-gray_p006_2479x3230.sdr.png	c50_bl	6000-lilith-scans-public-patents	195	82
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9457_gen_products-clothing-womens-activewear_sculpt-leggings_p0227_2160x3840.sdr.png	c25_bl	9226-lilith-ai-products	196	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9115_gen_illustrations_dancer-mid-pose-studio_1024x1536.sdr.png	c50_br	9094-lilith-ai-illustrations	197	125
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9272_gen_products-baby_onesie-multipack-coral-sage-cream_flat_p0044_1024x1024.sdr.png	c25_tr	9226-lilith-ai-products	198	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8384_web-screenshots_usgs-topoview_dpr1_page2_768x1024.sdr.png	c50_center	8100-lilith-web-screenshots	199	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8241_web-screenshots_nasa-image-of-day_dpr2_page2_2880x1800.sdr.png	c25_tl	8100-lilith-web-screenshots	200	33
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beauty/9318_gen_products-beauty_tintwell-cheek-lip-tint-stick_p0089_1024x1024.sdr.png	c50_tl	9226-lilith-ai-products	201	221
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8164_web-screenshots_climate-gov-home_dpr1_page2_1920x1080.sdr.png	c50_tl	8100-lilith-web-screenshots	202	98
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9448_gen_products-clothing-womens-activewear_tank-shorts-sage_onmodel_p0219_1024x1536.sdr.png	c50_bl	9226-lilith-ai-products	203	175
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9532_gen_products-clothing-womens-general_gingham-shirt-dress_ghost_p0297_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	204	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7062_plots_line-concentric-00151-s49cff644_1024x1024.sdr.png	c25_bl	7000-lilith-plots	205	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8345_web-screenshots_loc-pictures_dpr1_page1_768x1024.sdr.png	c25_bl	8100-lilith-web-screenshots	206	51
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1410_nature_coastal-road-view_maui-hawaii_s21u_iso50-f2p4_20210608-170946_4000x3000.sdr.png	c25_bl	1400-lilith-nature	207	27
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9259_gen_products-baby_bib-multipack-six-prints_flat_p0031_1536x1024.sdr.png	c50_br	9226-lilith-ai-products	208	70
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8369_web-screenshots_nps-yose_dpr1_page1_768x1024.sdr.png	c50_tl	8100-lilith-web-screenshots	209	70
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6819_scans-text_owenjones-en-essay_p0047_2040x3000.sdr.png	c50_tl	6800-ia-scans-manuscript-text	210	91
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7085_plots_line-polygons-00184-s02a80f0a_1024x1024.sdr.png	c50_tr	7000-lilith-plots	211	85
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6609_scans-illustrations_hokusai-insects-creatures_plate0019_6234x4925.sdr.png	full	6600-ia-scans-manuscript-illustrations	212	168
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2400-unsplash-textures/2407_textures_blue-wabring-threads_by-pawel-czerwinski-kra9zndplra-unsplash_4000x6000.sdr.png	c50_center	2400-unsplash-textures	213	88
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9506_gen_products-clothing-womens-general_marigold-funnel-neck-volume-top_onmodel_p0274_2160x3840.sdr.png	c25_br	9226-lilith-ai-products	214	137
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8282_web-screenshots_lkml-lists-index_dpr1_page1_375x667.sdr.png	c25_bl	8100-lilith-web-screenshots	215	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9584_gen_products-electronics_axion-smart-speaker_p0348_1024x1536.sdr.png	c25_tl	9226-lilith-ai-products	216	179
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/fabric-textures/9354_gen_products-clothing-fabric-textures_swatch-tan-full-grain-leather_p0125_4096x4096.sdr.png	c50_bl	9226-lilith-ai-products	217	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9592_gen_products-electronics_harmonix-bluetooth-speaker_p0356_1024x1024.sdr.png	c25_center	9226-lilith-ai-products	218	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9745_gen_products-home-decor_dusty-blue-faux-fur-pillow_p0506_1024x1024.sdr.png	c25_center	9226-lilith-ai-products	219	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1611_food_blue-geode-cake_s20_iso64-f1p8_20230715-143732_3024x4032.sdr.png	c25_tr	1600-lilith-food	220	127
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9734_gen_products-home-decor_brass-candleholder-set_p0495_1536x1024.sdr.png	c50_tl	9226-lilith-ai-products	221	253
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9626_gen_products-electronics_voltflux-mobile-hotspot_p0388_1024x1536.sdr.png	full	9226-lilith-ai-products	222	180
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7064_plots_line-concentric-00230-s6a3b9505_1024x1024.sdr.png	c50_tl	7000-lilith-plots	223	33
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8112_web-screenshots_gutenberg-top_dpr1_page2_1440x900.sdr.png	c25_tl	8100-lilith-web-screenshots	224	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7049_plots_line-00160-s6215c94e_1024x1024.sdr.png	c50_tl	7000-lilith-plots	225	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1014_general_colorful-glass-spheres_seattle-center-seattle_s23u_iso500-f1p7_20230727-173515_4000x3000.sdr.png	c50_center	1000-lilith-photos-general	226	33
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1437_nature_potted-orchid-closeup_kyoto-botanical-garden-kyoto_s23u_iso100-f4p9_20231107-143832_3000x4000.sdr.png	c50_bl	1400-lilith-nature	227	95
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9139_gen_illustrations_rainy-cafe-from-outside_1024x1536.sdr.png	c25_tl	9094-lilith-ai-illustrations	228	44
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/dark-bg/9468_gen_products-clothing-womens-dark-bg_cobalt-one-shoulder-dress_p0238_2160x3840.sdr.png	c50_tl	9226-lilith-ai-products	229	110
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9059_gen_clipart_scissors-craft_1024x1536.sdr.png	c25_bl	9000-lilith-ai-clipart	230	87
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3000-art-institute-of-chicago-photos/3002_aic_the-irish-question_181777_4000x4860.sdr.png	c50_tr	3000-art-institute-of-chicago-photos	231	50
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8300_web-screenshots_nasa-webb_dpr1_page1_375x667.sdr.png	c50_br	8100-lilith-web-screenshots	232	70
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9144_gen_illustrations_runway-coat-figure_1024x1536.sdr.png	c25_tr	9094-lilith-ai-illustrations	233	52
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1487_nature_glacier-over-water_kenai-peninsula-borough-alaska_s25u_iso40-f1p7_20250801-135016_3000x4000.sdr.png	c25_tr	1400-lilith-nature	234	97
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-line-patterns/7000_plots_line-00056-s6bcec02a_1024x1024.sdr.png	c50_center	7000-lilith-plots	235	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1033_general_stone-tunnel-lights_placa-pedro-infante-valladolid_s23u_iso800-f1p7_20230918-111620_3000x4000.sdr.png	c50_br	1000-lilith-photos-general	236	113
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8445_web-screenshots_nps-yell_dpr1_page2_1024x768.sdr.png	c50_br	8100-lilith-web-screenshots	237	109
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9773_gen_products-home-decor_woven-planter-with-plant_p0534_1024x1536.sdr.png	c50_bl	9226-lilith-ai-products	238	189
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1612_food_fried-fish-and-fries_s23u_iso25-f1p7_20230730-142545-0_4000x3000.sdr.png	full	1600-lilith-food	239	164
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9659_gen_products-footwear_mens-casual-canvas-sneakers-tan_p0420_2816x1536.sdr.png	c25_tl	9226-lilith-ai-products	240	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6635_scans-illustrations_trouvelot-orion-nebula_plate15_5133x4712.sdr.png	c50_bl	6600-ia-scans-manuscript-illustrations	241	75
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1608_food_single-cake-slice-plate_anedaitocho-kyoto-japan_s23u_iso320-f2p2_20230709-194142_4000x3000.sdr.png	full	1600-lilith-food	242	171
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8346_web-screenshots_loc-pictures_dpr1_page2_768x1024.sdr.png	c50_center	8100-lilith-web-screenshots	243	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c25_bl	6600-ia-scans-manuscript-illustrations	244	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3320_met_six-jewel-rivers_53427_3841x2149.sdr.png	c50_tl	3300-met-museum-photos	245	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2400-unsplash-textures/2405_textures_green-galaxy-speckle_by-logan-voss-bsfdgf4xtac-unsplash_4320x7680.sdr.png	c50_center	2400-unsplash-textures	246	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2400-unsplash-textures/2405_textures_green-galaxy-speckle_by-logan-voss-bsfdgf4xtac-unsplash_4320x7680.sdr.png	c25_br	2400-unsplash-textures	247	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescangray300/6075_scans-patents_lynn-conway-us5046022-rescan-gray_p017_2479x3230.sdr.png	c50_br	6000-lilith-scans-public-patents	248	125
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5038_nps_chis-santa-rosa-hiking-map-and_gray_p02_2550x4200.sdr.png	full	5000-national-park-service-brochures	249	66
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/small-appliances/9839_gen_products-home-small-appliances_blackpine-conical-burr-grinder_p0600_1024x1536.sdr.png	c25_tl	9226-lilith-ai-products	250	112
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescancolor300/6050_scans-patents_lynn-conway-us5046022-rescan-color_p022_2479x3230.sdr.png	c25_tr	6000-lilith-scans-public-patents	251	67
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9057_gen_clipart_running-shoe_1024x1536.sdr.png	full	9000-lilith-ai-clipart	252	178
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6605_scans-illustrations_haeckel-pitcher-plants_plate0062_4988x7412.sdr.png	c50_center	6600-ia-scans-manuscript-illustrations	253	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9673_gen_products-footwear_womens-slide-sandals-tan_p0434_5504x3072.sdr.png	c50_tr	9226-lilith-ai-products	254	77
