file	sha256	bytes	width	height
6017_scans-patents_lynn-conway-us5046022-1bit_p018_2320x3408.scale523x768.png	bb077d30f3fdd0bf0d7dfcce3d37e0836a778bd35947f1d8dbd6c011bbac1f99	421262	523	768
6017_scans-patents_lynn-conway-us5046022-1bit_p018_2320x3408.scale1394x2048.png	4f6ef7e255e01c557905e997fcb436c25019df3da0898ad479e1e7f41431d517	1523399	1394	2048
6607_scans-illustrations_haeckel-radiolaria-spheres_plate0090_4918x7246.scale87x128.png	639cf7ea74965af39c062197d97a29a0af51db37bff1b48789fa6deb47ab974a	24115	87	128
6607_scans-illustrations_haeckel-radiolaria-spheres_plate0090_4918x7246.scale261x384.png	88a4cd4be5472e074f81b0cf4f422a5a9c1f199bcc7dd93269fd03155a428745	208034	261	384
6607_scans-illustrations_haeckel-radiolaria-spheres_plate0090_4918x7246.scale521x768.png	bc887fd28b4914fc74fe0ef10b8b0ffe2fc8fecf7090e81c6d36fc34565dbe17	832692	521	768
6607_scans-illustrations_haeckel-radiolaria-spheres_plate0090_4918x7246.scale1390x2048.png	d4fcd20d97ed525de9df57ca545446bb909f390c84b332ba61fbf4c5b9110bc8	5545752	1390	2048
6609_scans-illustrations_hokusai-insects-creatures_plate0019_6234x4925.scale128x101.png	e8ab978edac9643340de4dcb62cf543f51a9ac53271d6fe695a202010d4a35ba	22498	128	101
6609_scans-illustrations_hokusai-insects-creatures_plate0019_6234x4925.scale384x303.png	1192160c91faeaa29d1f863875de0fc7feb2d9404956010a7531603297887ebb	191815	384	303
6609_scans-illustrations_hokusai-insects-creatures_plate0019_6234x4925.scale768x607.png	ae5175c1fba86eba5118a3e06d4763855a296ecc3a37c67262274674848e8286	756832	768	607
6609_scans-illustrations_hokusai-insects-creatures_plate0019_6234x4925.scale2048x1618.png	fbe54c84a5b37aee88dd3cedcc239b7ed771df68d63136b6365fd46b8825755d	5179738	2048	1618
6617_scans-illustrations_owenjones-persian-medallion_plate0556_2055x3000.scale88x128.png	59f91746961230463ef991ca94be48e2797cf22f4ea4dc0402db95bc9b2bef15	18891	88	128
6617_scans-illustrations_owenjones-persian-medallion_plate0556_2055x3000.scale263x384.png	a748753f58592207dea5c162ffa75a84950aa875b1e993eb3989e581d527e42d	159724	263	384
6617_scans-illustrations_owenjones-persian-medallion_plate0556_2055x3000.scale526x768.png	ea66c5ab955cd488a4a1e527b1b73c95c43aa7bac51b6769fe114b2729d6d307	616055	526	768
6617_scans-illustrations_owenjones-persian-medallion_plate0556_2055x3000.scale1403x2048.png	a9248dd4736e8f2a2d807f5d8d0decadbf8e7199a2400bfc1a1e9d1a4177c264	3721446	1403	2048
6807_scans-text_hokusai-ja-woodblock_p0029_6166x4857.scale128x101.png	f36e25bd9fc45be4794d4975ae1c9f134f1636d5fe76314887d2011f7699b057	23667	128	101
6807_scans-text_hokusai-ja-woodblock_p0029_6166x4857.scale384x302.png	d94963bb86f43efc6f0a8ba5b14c6184c5550008343490ada0c04a3a6a736597	205827	384	302
6807_scans-text_hokusai-ja-woodblock_p0029_6166x4857.scale768x605.png	ee735da8606ad3f86f65b52917e2cfa730d29aab6d4d7b4ffc42540e79f4e2d2	825300	768	605
6807_scans-text_hokusai-ja-woodblock_p0029_6166x4857.scale2048x1613.png	d32b5a95a1fd868ac93950bff45c59f6347386d820fc071cf725af163e131369	5765464	2048	1613
6809_scans-text_owenjones-en-title_p0008_2002x3000.scale85x128.png	68b0c5376182be584e01ed6d9ed0db839ea7442ab5c57fc1f16c546b958ea185	14729	85	128
6809_scans-text_owenjones-en-title_p0008_2002x3000.scale256x384.png	95ea2d5acbdb523e04cc5aed94f19d4afbcb864aa9dfc799c3aa3514dfddf3e1	124420	256	384
6809_scans-text_owenjones-en-title_p0008_2002x3000.scale513x768.png	197b5be18816fd157e22e5465c9cb73339381bac377e856dff0bce1d90ef3668	470435	513	768
6809_scans-text_owenjones-en-title_p0008_2002x3000.scale1367x2048.png	ea4a3f29d77822d888e9488bd9cb2faa45d812ba7003f2edd7493413e1f58e1c	2587966	1367	2048
6817_scans-text_owenjones-en-essay_p0043_2027x3000.scale86x128.png	dcdcba34ee398b0fb5cd5eba57b6b90b611bb40b339fa1e8e8eb34f33d875e99	15879	86	128
6817_scans-text_owenjones-en-essay_p0043_2027x3000.scale259x384.png	df607bbbc1b7f35dfc5752e0917c7a74be185e9ee9334836436c0f8a415e71ae	143585	259	384
6817_scans-text_owenjones-en-essay_p0043_2027x3000.scale519x768.png	5bdd94ce92d67d4de1bc0c56ba03c59fa0b031a423382f21b0557f0912aa4b15	583030	519	768
6817_scans-text_owenjones-en-essay_p0043_2027x3000.scale1384x2048.png	f3174de14a6f0ebbfb99a75751310717c70e72901d6516b46c00136b10547c49	3595663	1384	2048
7007_plots_line-00020-s1aac7045_1024x1024.scale128x128.png	6954fb5f17ba512de22854ddf00d3fee1d161f2130386a4937216386a06c9cda	33695	128	128
7007_plots_line-00020-s1aac7045_1024x1024.scale384x384.png	6b8ae0374cdf070605a200be8130a42eb34acdc044bcf0a00f79c6072d641825	245806	384	384
7007_plots_line-00020-s1aac7045_1024x1024.scale768x768.png	7bb2f5078fd1a27fa1b9bc0a0aac562931d8ae8d9f67ee5a1926de2ed4accf22	669077	768	768
7009_plots_line-00057-s0433bb30_1024x1024.scale128x128.png	cc10713ac9e06e0b565196832bd507785498d74da2205cb9caab3b7237a454b5	26634	128	128
7009_plots_line-00057-s0433bb30_1024x1024.scale384x384.png	db2160437af4ef31abd0f075fb2805cfd842dbb4be25a523d92bd3a879327e26	191312	384	384
7009_plots_line-00057-s0433bb30_1024x1024.scale768x768.png	c4e667c6850d638131bd94938f63dc5df8643aa23e62976ab97f919c13655544	481491	768	768
7017_plots_line-00230-s6a3b9505_1024x1024.scale128x128.png	d8fc45cdeb47a9ed3544eb4a010fa2ca01fe1c84f138f398c5fb5fb7048d499b	31287	128	128
7017_plots_line-00230-s6a3b9505_1024x1024.scale384x384.png	c5893b8895e3ed1a3d9109e2d4640937a8f1eda10c3f9b1735cee62b2d2e7c03	175646	384	384
7017_plots_line-00230-s6a3b9505_1024x1024.scale768x768.png	78e4e0810b1d9eaa13a2f79634114a09394c22bdbcddba9847a34d674be474fe	425007	768	768
8007_mobile-screenshots_imageflow-site-layout_screenshot-20260526-070339-brave_1080x2520.scale55x128.png	1462d60696576f90d2e5fc4e1a7628b2e7902deab28e21b5b96e6ffa37acee4d	6087	55	128
8007_mobile-screenshots_imageflow-site-layout_screenshot-20260526-070339-brave_1080x2520.scale165x384.png	8b9da328a1d8a951b6b82c4dabe819554fed384631bc56974cb64ce62cae1488	32935	165	384
8007_mobile-screenshots_imageflow-site-layout_screenshot-20260526-070339-brave_1080x2520.scale329x768.png	115a748031c5d8389b3bf0cf3759fb06247ccf75786be5a106e36493da1a3938	85445	329	768
8007_mobile-screenshots_imageflow-site-layout_screenshot-20260526-070339-brave_1080x2520.scale878x2048.png	b5aa2d98244c8842fbd8f6ff09568cc3c962b78836b3b83f85833d1858c02632	280514	878	2048
8009_mobile-screenshots_yellowstone-national-park_screenshot-20260526-070456-maps_1080x2520.scale55x128.png	925ce5dbd57f93cb7214d8efba0777c4a41e9369fe3e38e8972f471da11a6ded	13563	55	128
8009_mobile-screenshots_yellowstone-national-park_screenshot-20260526-070456-maps_1080x2520.scale165x384.png	b065084787fa1cd57a204cb374e8555b32e16381b2bc431709fb07fbc279e0c2	87775	165	384
8009_mobile-screenshots_yellowstone-national-park_screenshot-20260526-070456-maps_1080x2520.scale329x768.png	248dbf4fbd76bd3a2c534880bc9a7fbc4a9c04be92b55f2eefe272fa1416d163	264549	329	768
8009_mobile-screenshots_yellowstone-national-park_screenshot-20260526-070456-maps_1080x2520.scale878x2048.png	4695495fa76cccbbd76b64d1484c622e38cc45896a53821be63b98b12a1a2cc4	1211019	878	2048
8017_mobile-screenshots_zenbench-benchmark-results_screenshot-20260526-071330-brave_1968x2184.scale115x128.png	df29792d189114f1327803d1b56b8786dd28075e6ecc783602d51b3e2f6f3997	12117	115	128
8017_mobile-screenshots_zenbench-benchmark-results_screenshot-20260526-071330-brave_1968x2184.scale346x384.png	cbab59f4ecde06616f1138102b45acf7657d031664e1363325884a6b7f5b907e	57647	346	384
8017_mobile-screenshots_zenbench-benchmark-results_screenshot-20260526-071330-brave_1968x2184.scale692x768.png	bd18b44f2580e8bd4c109e689eb94023f0d7e5467badfeef1efe8776cd7af37f	148078	692	768
8017_mobile-screenshots_zenbench-benchmark-results_screenshot-20260526-071330-brave_1968x2184.scale1845x2048.png	b9eaf2e9c338f37e550cb1dfc1d01fcfe153f2d587c5b7ae7722bf89ff13803c	510384	1845	2048
8107_web-screenshots_climate-news_dpr1_page2_1440x900.scale128x80.png	be567906909f3f20d8cf4453108097812c1c7c15ad85119c8c969c51cc44af93	8179	128	80
8107_web-screenshots_climate-news_dpr1_page2_1440x900.scale384x240.png	eeec2a000ae874e492f3475fc57da2f9746253c362371f86d66c7e689fbff758	54257	384	240
8107_web-screenshots_climate-news_dpr1_page2_1440x900.scale768x480.png	e61acfb28d95ae17ad6c78c59572bbb43ae4ed4d4b9ad3a93f60dbb4bcf7c803	171312	768	480
8109_web-screenshots_datagov-catalog_dpr1_page2_1440x900.scale128x80.png	e8aa52668e419c16bdda7338adcb8639535a9e9f377273859e44aa2c562ffd84	8362	128	80
8109_web-screenshots_datagov-catalog_dpr1_page2_1440x900.scale384x240.png	0e26ae441200c8501f2fcbd48b01205b57d240827ca5491b15f92470168596ab	54871	384	240
8109_web-screenshots_datagov-catalog_dpr1_page2_1440x900.scale768x480.png	02af12671c6db94b078311f04b01fd18e931baebc804388db92240c7eb868cd0	166388	768	480
8117_web-screenshots_loc-free-to-use_dpr1_page2_1440x900.scale128x80.png	9e20c79fee0f4ac91d6acdf8ae076ecf31959e3c595f9b44963edb74eeadefe5	18667	128	80
8117_web-screenshots_loc-free-to-use_dpr1_page2_1440x900.scale384x240.png	7d943c138342b5b3cd10b699ed2243d5549854fa1273958ee81d6a51df6497a1	131736	384	240
8117_web-screenshots_loc-free-to-use_dpr1_page2_1440x900.scale768x480.png	0cbe418d80f958b842cb5baf52b426570a093251a5e71bd766d3d7ccaec4f680	471392	768	480
9007_gen_clipart_boba-tea-cup_1024x1024.scale128x128.png	bc77640f6576819845adb4a4962c3cfd9cb3367a02b8f8a25fb445cf6671e1cc	13639	128	128
9007_gen_clipart_boba-tea-cup_1024x1024.scale384x384.png	d8c3c802cf21fdb40edfafa6af51773c45c429536d947e9c44481a17f7b38334	84960	384	384
9007_gen_clipart_boba-tea-cup_1024x1024.scale768x768.png	7614ad718b4ba7ebb65aa736b5d19e861d8520e0bae6fb104e66240b29a744c0	252115	768	768
9009_gen_clipart_book-stack_1024x1536.scale85x128.png	26ae2b7a686933ddbd232e1ae2bc4ca25469c620cbe8c873fbe3a1f4cd4195d7	11725	85	128
9009_gen_clipart_book-stack_1024x1536.scale256x384.png	bc9a1e470a9da043b9a960c1757b3dfd82ba2a9eb60d8bf08404272feb3b03a4	68998	256	384
9009_gen_clipart_book-stack_1024x1536.scale512x768.png	0df0c79dc5acd49a1871ae42c3363c50727f7cff1a0e89dc51dfe6a0af8f6170	200777	512	768
9017_gen_clipart_dandelion-puff_1024x1536.scale85x128.png	483bec1dc370775c964fb99b6db2cffa374d6df417305c217b6b4310053738a8	6876	85	128
9017_gen_clipart_dandelion-puff_1024x1536.scale256x384.png	b275d7581c6d6db214af922f78e18fa71bbf12ba70ea07ef604a7a3215c16eaa	48648	256	384
9017_gen_clipart_dandelion-puff_1024x1536.scale512x768.png	7c29ca27050bf56a286bf0ddf11dab85529f88858a254276ca7bea0c8bc7bc08	159095	512	768
9097_gen_illustrations_autumn-deciduous-path_1024x1536.scale85x128.png	af7bca9f3a075b872e7b7e2d7cccdfb42cd284e93425ff5b11d4b5f05f5ad4bd	25162	85	128
9097_gen_illustrations_autumn-deciduous-path_1024x1536.scale256x384.png	cc0858eb080b3d814133b6561943e23d4a6dbc3356e220262459bf8a86e62ab0	226593	256	384
9097_gen_illustrations_autumn-deciduous-path_1024x1536.scale512x768.png	603365ab3bc3767c96e1c8a30587db56db566739483193bd366850038b67b806	904350	512	768
9099_gen_illustrations_ballet-shoes-ribbon-flat-lay_1024x1536.scale85x128.png	d3109fe287a365d777612725799f89ad8c8c2ac3aaaa42cd09bbcdabb94984e2	24790	85	128
9099_gen_illustrations_ballet-shoes-ribbon-flat-lay_1024x1536.scale256x384.png	39c72c8c45166ddfdbb7ec42c66b6cf8cc3d56c62adc0e182581e9efbdc370e3	202324	256	384
9099_gen_illustrations_ballet-shoes-ribbon-flat-lay_1024x1536.scale512x768.png	e69633ab41f26fc25ac612b5fb03b586b99aeef75d1f51e3dd7b16b15237b6c6	839510	512	768
9107_gen_illustrations_choir-scene-cathedral_1024x1536.scale85x128.png	220abc69657d84002c75c3ab37ef695837f7e03a783a3f0476c2af56661747ab	23136	85	128
9107_gen_illustrations_choir-scene-cathedral_1024x1536.scale256x384.png	e3e6d6c8582551123ffbecdfb222845292eb6e46f71e727ee3c122a45e471e0f	195090	256	384
9107_gen_illustrations_choir-scene-cathedral_1024x1536.scale512x768.png	98d0b30130b2ad31ad01fd5eb6cbf89fa6e377ad4254f9340dceec7bd4eaf1f4	790899	512	768
9227_gen_products-accessories_bucket-hat-checkerboard_p0002_1024x1536.scale85x128.png	03bd836d7617ff88b2fbf2047666aaf6016fe9e7b854e5965d4f2741261f3daf	10086	85	128
9227_gen_products-accessories_bucket-hat-checkerboard_p0002_1024x1536.scale256x384.png	f0c88f2157b8e4e4daa663c25b12f197b7fa71bccd574d384745c3c54e0d29c2	70688	256	384
9227_gen_products-accessories_bucket-hat-checkerboard_p0002_1024x1536.scale512x768.png	6d1e83f43fd3bfed08c755fd49f90b308112034fea0720720a5e1a69cd9ea410	289990	512	768
9229_gen_products-accessories_chunky-gold-statement-necklace_p0004_2880x2880.scale128x128.png	aa02d3bf4a04926946e851081516d0eb7c806914666ef7c242c2c171a299ae49	20218	128	128
9229_gen_products-accessories_chunky-gold-statement-necklace_p0004_2880x2880.scale384x384.png	ed0cea8b73ef21c1fa69afcabcfbbd13a966f5881e54725af49155da6bdd5fa9	152660	384	384
9229_gen_products-accessories_chunky-gold-statement-necklace_p0004_2880x2880.scale768x768.png	253683c5e9c29514f046906d6847f115a1c5a747f43a34cd3812330d76710bd7	553324	768	768
9229_gen_products-accessories_chunky-gold-statement-necklace_p0004_2880x2880.scale2048x2048.png	e503699d1ea6eb694b0a05757378013a0d9d0bbba1cedc95e32df7dd7ab9ac9c	3564790	2048	2048
9237_gen_products-accessories_marigold-statement-belt_p0011_3840x2160.scale128x72.png	742f412094dad6e67df4e1e2935477c29bcab372ca64739f81e354c9f2f363fc	7370	128	72
9237_gen_products-accessories_marigold-statement-belt_p0011_3840x2160.scale384x216.png	156baaa45e0ac730fad09317c392d6022941c4c413f31b13262fc006c9ceaf75	51924	384	216
9237_gen_products-accessories_marigold-statement-belt_p0011_3840x2160.scale768x432.png	884a922337b074c2fd1eda8c2c088c259f0faa64ebc018d9a583849528e9903b	181931	768	432
9237_gen_products-accessories_marigold-statement-belt_p0011_3840x2160.scale2048x1152.png	b6e1d03604fc82f64420f3c2ba4147989607de99efef13784c26bc5f319a9d5c	1097671	2048	1152
9239_gen_products-accessories_merch-enamel-pins_flat_p0013_2048x1152.scale128x72.png	bd3d139baca948850f5201d23acbc12a9345a0fd8b68437c45caa091ab4b029d	5591	128	72
9239_gen_products-accessories_merch-enamel-pins_flat_p0013_2048x1152.scale384x216.png	76e018bc2cc6b0067e1b0ad60d62a5825fc294d8fc969a0aad54913897fb9788	37593	384	216
9239_gen_products-accessories_merch-enamel-pins_flat_p0013_2048x1152.scale768x432.png	64de82ed430e4379b424a8a65f5eb2873496477cc1ac4f68448d0264d73a25c8	133797	768	432
9239_gen_products-accessories_merch-enamel-pins_flat_p0013_2048x1152.scale2048x1152.png	8112f890ebe945e20afa7d4b7bb8674021d5ddbf47e8dd9e67b630d812b7aa17	797384	2048	1152
9247_gen_products-accessories_sculptural-gold-hoops_p0020_2880x2880.scale128x128.png	d2272c98852510f6cd1a3ca6bfde636991f9532f944fae10e22183ad508f0080	11534	128	128
9247_gen_products-accessories_sculptural-gold-hoops_p0020_2880x2880.scale384x384.png	3f897ec4791b0f46c298796fc881f7ab349fc26a8bd83b4da49af9d25bddffb8	82878	384	384
9247_gen_products-accessories_sculptural-gold-hoops_p0020_2880x2880.scale768x768.png	5aba4f62511a525c99e46d4577bf92e8e13ff09630f0a5e2adc216e90cae9d03	293058	768	768
9247_gen_products-accessories_sculptural-gold-hoops_p0020_2880x2880.scale2048x2048.png	c59de1cddc671fe8d6bf789b09b8d2fa2418f3508c044dee9bfb2105ffca6f4d	1723832	2048	2048
9249_gen_products-accessories_straw-sun-hat_p0022_2048x2048.scale128x128.png	ad67c860611186370cabd6558b0939d8a99e73e8da2d12d735892bb1c8d804ad	14271	128	128
9249_gen_products-accessories_straw-sun-hat_p0022_2048x2048.scale384x384.png	b8c49e6dee02b9be9a4f4ec3b3bb864dd50978e5d7f7e3fb90b320dba9dcfe7e	149523	384	384
9249_gen_products-accessories_straw-sun-hat_p0022_2048x2048.scale768x768.png	e3d1c7994f69214d9268eaf98198b9862de358332cca7198f83bde2df2a57a9d	645389	768	768
9249_gen_products-accessories_straw-sun-hat_p0022_2048x2048.scale2048x2048.png	33a3b7333d9128041ac0c9f566574f2dbe78da105c3ed863cde8e91529f9e49e	4076775	2048	2048
9257_gen_products-accessories_woven-beach-tote_p0029_1536x2816.scale70x128.png	757c2237b501a91bd3f1fbc95bcbb1c02264265a8b120a43e43c60354cba1c71	6989	70	128
9257_gen_products-accessories_woven-beach-tote_p0029_1536x2816.scale209x384.png	f648709f79c4b7ea406de5c77ac21853df271454b9d23bf60b9c9a7a1cfc9df2	72554	209	384
9257_gen_products-accessories_woven-beach-tote_p0029_1536x2816.scale419x768.png	aac87136425807a778e1249107026b1f8ec81065bd5e2460d50530f1a7888a5e	297914	419	768
9257_gen_products-accessories_woven-beach-tote_p0029_1536x2816.scale1117x2048.png	aea1fca72d1bd2f2db28ece1e0409f0c9db324568b54f24e3726b6a5f54fe376	2183186	1117	2048
